mjd,mag,magerr
51818.36,22.20699691772461,0.2432445287704467
51875.19,21.9052791595459,0.1756819486618042
52170.41,21.9652156829834,0.2280524969100952
52173.33,22.125133514404297,0.3498764038085937
52224.31,21.789779663085938,0.1911513358354568
52225.27,21.96031951904297,0.1809987127780914
52234.26,21.930419921875,0.2114631235599517
52261.23,22.04244804382324,0.2539082765579223
52282.16,21.85976791381836,0.2701548337936401
52287.11,21.6518669128418,0.1741185188293457
52288.11,21.832151412963867,0.1654282659292221
52522.41,21.432138442993164,0.1219950392842292
52551.38,21.821266174316406,0.176010325551033
52557.4,21.65786933898925,0.1843370795249939
52558.41,21.64922332763672,0.1289400309324264
52576.24,21.56784439086914,0.134567379951477
52577.3,21.43400001525879,0.1185811311006546
52578.28,21.765323638916016,0.1633836925029754
52585.25,21.44974708557129,0.120655357837677
52908.37,21.68714714050293,0.2048427909612655
52910.38,21.658836364746094,0.1937429159879684
52934.31,21.673259735107425,0.1892852932214737
52935.31,21.759435653686523,0.1738044768571853
52936.3,21.432859420776367,0.1300197690725326
52963.23,21.741209030151367,0.1330312639474868
53270.37,21.82658576965332,0.2282271236181259
53272.42,22.374570846557617,0.4254889488220215
53286.38,21.890033721923828,0.2980209589004516
53288.34,21.656354904174805,0.1623341888189315
53296.34,21.7966423034668,0.2817094027996063
53298.39,21.8437614440918,0.2251794636249542
53302.34,22.031139373779297,0.4711777865886688
53312.29,22.435291290283203,0.7202338576316833
53314.3,21.28668212890625,0.1901857107877731
53622.41,22.23213768005371,0.2123468518257141
53628.36,22.50952911376953,0.7364059686660767
53635.37,21.71283721923828,0.3469491899013519
53637.36,22.497203826904297,0.7378761768341064
53638.4,22.06338691711425,0.2546962797641754
53639.41,21.942413330078125,0.2510809898376465
53640.37,22.247726440429688,0.265979140996933
53641.41,22.46958351135254,0.3972993493080139
53646.43,22.415002822875977,0.3224016726016998
53655.34,21.92371368408203,0.21240995824337
53663.35,22.04986572265625,0.5902537703514099
53664.36,22.184852600097656,0.6254841685295105
53665.43,22.1362533569336,0.5541698932647705
53666.42,21.95852279663086,0.5175352692604065
53668.34,21.810577392578125,0.3382583260536194
53669.32,22.402212142944336,0.3823433816432953
53669.43,21.770870208740234,0.4681980311870575
53671.41,23.33910751342773,0.8794566988945007
53673.31,21.73554420471192,0.1783130764961242
53675.31,21.84403610229492,0.2124065607786178
53676.4,21.640396118164062,0.1789775192737579
53677.33,21.88789176940918,0.2172952592372894
53680.32,22.02174949645996,0.2845834493637085
53681.36,21.69770240783692,0.1718802452087402
53683.38,21.68207359313965,0.2605701386928558
53697.32,22.29389381408692,0.4106019139289856
53698.32,21.862607955932617,0.2966994345188141
53704.3,21.934947967529297,0.2937647700309753
53975.39,21.8111629486084,0.2130537629127502
53993.4,21.77366828918457,0.3643806278705597
53994.41,22.153295516967773,0.2650954723358154
53995.44,21.54736518859864,0.2084280848503112
53996.4,21.65444564819336,0.2370465546846389
54000.37,23.026636123657227,0.6639366149902344
54007.42,21.69166374206543,0.2140916436910629
54008.36,22.27387809753418,0.3338764309883117
54009.35,22.0418758392334,0.2122683227062225
54010.35,22.154277801513672,0.1687197238206863
54011.41,21.85281181335449,0.1757299900054931
54012.34,21.4058895111084,0.2890714406967163
54020.35,22.03070831298828,0.444877952337265
54024.43,21.78910255432129,0.2316245138645172
54025.41,21.70213508605957,0.3697287440299988
54028.42,21.8823356628418,0.1901659071445465
54029.42,21.82049369812012,0.2460259199142456
54030.34,22.19170379638672,0.2042031586170196
54031.33,21.75740432739257,0.1898485273122787
54035.42,21.58864402770996,0.2466600984334945
54036.33,21.74628448486328,0.2481108903884887
54037.32,22.019325256347656,0.1766404062509536
54039.33,21.76892471313477,0.222767174243927
54040.34,21.76398086547852,0.2754526436328888
54047.37,20.68317604064941,0.4207020401954651
54048.33,21.1324462890625,0.2076697647571563
54052.33,21.89266395568848,0.4050425887107849
54055.34,22.54858589172364,0.4023112654685974
54056.33,21.277273178100582,0.1912035346031189
54058.33,21.512845993041992,0.2200096994638443
54059.32,21.695331573486328,0.2232898473739624
54060.35,21.90489387512207,0.3587936460971832
54061.34,21.95269203186035,0.4231641888618469
54062.33,21.95829391479492,0.2475471198558807
54063.32,21.630096435546875,0.2415848672389984
54068.31,21.60240936279297,0.259833812713623
54348.41,21.727140426635746,0.3042233884334564
54376.41,21.618350982666016,0.1863831430673599
54381.42,22.02981185913086,0.2520359456539154
54382.4,21.89026641845703,0.2807020843029022
54384.42,22.220186233520508,0.3289930522441864
54385.42,21.92425346374512,0.2308977097272873
54386.41,21.61079406738281,0.2245504856109619
54387.42,21.816251754760746,0.3509481549263
54391.42,21.462142944335938,0.3308507800102234
54392.41,21.57889747619629,0.2610878348350525
54393.42,22.02952003479004,0.3861770927906036
54394.4,21.77987289428711,0.337712824344635
54396.42,22.370512008666992,0.9002008438110352
54402.41,21.54185485839844,0.5517240166664124
54403.33,22.38287353515625,0.6801979541778564
54406.32,22.108116149902344,0.3281668722629547
54411.28,22.65085792541504,0.3215173780918121
54412.35,22.0388298034668,0.3233571946620941
54413.32,22.03230667114257,0.3788290321826935
54416.32,21.781145095825195,0.1920608580112457
54418.32,22.19179916381836,0.31486976146698
54421.33,22.661136627197266,0.5969136953353882
54422.33,21.757598876953125,0.2176436185836792
54423.3,22.35343170166016,0.5140966773033142
54424.26,21.72609519958496,0.4028692841529846
54433.33,21.22467613220215,0.267757773399353
