mjd,mag,magerr
51818.38,21.05780601501465,0.0847196131944656
52170.43,20.764066696166992,0.0733352228999137
52171.37,20.904369354248047,0.0744529888033866
52173.35,20.78097343444824,0.0771417245268821
52224.33,21.036834716796875,0.0813591927289962
52225.29,20.94599723815918,0.0819286182522773
52234.28,20.93345069885254,0.1002529636025428
52261.25,21.03880882263184,0.0837954878807067
52287.13,20.875268936157227,0.0722342208027839
52551.4,20.9301872253418,0.080961026251316
52552.45,20.69884490966797,0.0773074850440025
52557.42,20.797832489013672,0.0746234357357025
52558.43,20.62699508666992,0.0596279837191104
52908.39,20.574237823486328,0.0677850097417831
52912.37,20.776199340820312,0.0855292677879333
52934.33,20.709867477416992,0.0732145607471466
52936.32,20.854679107666016,0.0697532519698143
52963.25,20.68833923339844,0.0580282099545002
53270.39,20.87418556213379,0.072855107486248
53272.44,20.694238662719727,0.0898826867341995
53286.41,20.863046646118164,0.0967099517583847
53288.36,21.08170509338379,0.0848609060049057
53294.41,22.86628532409668,0.4136027693748474
53298.41,21.000307083129883,0.0959869250655174
53302.36,20.873334884643555,0.1148731335997581
53312.31,21.123653411865234,0.213514357805252
53314.32,21.051294326782227,0.1318122744560241
53622.43,21.060958862304688,0.0755447372794151
53628.38,20.80956077575684,0.121790662407875
53634.38,20.999122619628903,0.2581927478313446
53635.39,21.043228149414062,0.1710828691720962
53638.42,20.788463592529297,0.0903820097446441
53639.43,20.73145294189453,0.0803252160549163
53640.39,20.93911361694336,0.0900633484125137
53641.43,20.74761962890625,0.0898993611335754
53646.45,21.704317092895508,0.1923221945762634
53655.36,20.861099243164062,0.0764195322990417
53663.37,20.577342987060547,0.1484227776527404
53663.45,20.83586311340332,0.2712632715702057
53664.39,20.708683013916016,0.1347836852073669
53665.35,20.74604797363281,0.1259822100400924
53665.45,20.87574005126953,0.1913211792707443
53666.44,21.0942611694336,0.213682472705841
53668.36,20.9279727935791,0.1464938670396804
53669.45,20.612768173217773,0.1305197179317474
53670.37,21.05676651000977,0.1277161389589309
53670.44,20.821117401123047,0.1267570853233337
53671.43,20.73470687866211,0.1063008904457092
53673.33,20.696287155151367,0.0675115510821342
53675.33,21.000072479248047,0.0893749967217445
53676.42,20.81612014770508,0.0995547100901603
53677.35,20.83562660217285,0.0714070871472358
53680.34,20.725866317749023,0.0683718174695968
53681.38,20.831687927246094,0.0769705027341842
53683.4,20.911848068237305,0.0879596471786499
53686.34,20.48660659790039,0.1729439944028854
53697.34,20.878856658935547,0.113369271159172
53699.36,20.871625900268555,0.1038624867796897
53989.42,20.68634605407715,0.1434004008769989
53996.42,20.29092025756836,0.075709544122219
53997.44,21.051013946533203,0.0647982880473136
54000.39,20.779067993164062,0.0845048651099205
54007.45,21.01837158203125,0.13421031832695
54009.37,20.685531616210938,0.0592839457094669
54009.44,20.798891067504883,0.0749022960662841
54010.37,20.924867630004883,0.0695632398128509
54011.43,20.838829040527344,0.0668152049183845
54012.36,20.862211227416992,0.1302903741598129
54012.45,21.09761428833008,0.0856426432728767
54020.4,20.910903930664062,0.1673990190029144
54024.45,21.26936721801757,0.147171288728714
54025.43,20.19147109985352,0.0959408804774284
54029.44,20.792457580566406,0.0928163081407547
54031.35,20.950485229492188,0.0783326104283332
54036.35,20.84768867492676,0.1073104366660118
54037.34,20.741575241088867,0.0680376142263412
54039.35,20.774791717529297,0.0861303433775901
54040.36,20.80554962158203,0.0887687057256698
54041.32,20.881855010986328,0.1557552218437194
54041.39,20.608985900878903,0.115201897919178
54052.35,20.62958717346192,0.1546226590871811
54053.36,20.690994262695312,0.094428651034832
54055.36,20.80542182922364,0.1075577586889267
54058.35,20.779539108276367,0.1065461263060569
54059.35,20.970577239990234,0.1270198822021484
54060.37,21.041160583496094,0.1695820093154907
54061.36,21.00631332397461,0.2058349102735519
54062.35,20.90798759460449,0.0944199636578559
54065.34,20.78475570678711,0.2202092111110687
54346.43,20.87675094604492,0.1644279211759567
54348.43,20.82737159729004,0.1115756034851074
54357.39,20.966045379638672,0.0777851492166519
54362.44,20.942955017089844,0.0761119648814201
54376.43,20.860315322875977,0.1051990315318107
54381.44,20.73770904541016,0.0767833366990089
54384.45,20.83010673522949,0.1037040874361991
54386.43,20.61649703979492,0.0813146904110908
54392.43,20.92477798461914,0.1026021465659141
54393.44,20.90502548217773,0.1086048930883407
54396.3,20.388975143432617,0.258195161819458
54403.35,20.67463493347168,0.1411173492670059
54406.34,20.855573654174805,0.0830739066004753
54409.35,21.159809112548828,0.0950651243329048
54411.3,21.1157455444336,0.0958258733153343
54412.37,20.84918212890625,0.0882568806409835
54415.35,21.03208923339844,0.088600642979145
54416.34,20.97411727905273,0.0812835469841957
54417.34,20.876087188720703,0.0881603956222534
54418.34,20.859783172607425,0.1003308370709419
54421.35,20.92066764831543,0.1530510783195495
54423.32,20.790498733520508,0.0893361493945121
54424.28,21.08613014221192,0.1809722036123275
54433.35,21.51439476013184,0.5902488827705383
