mjd,mag,magerr
51818.37,22.48771476745605,0.2340418249368667
51875.2,22.76321601867676,0.4046901762485504
52170.42,22.41356086730957,0.2557752132415771
52173.34,22.47779655456543,0.3212716579437256
52224.32,22.80481338500977,0.3260523080825805
52225.28,22.89961051940918,0.4495311975479126
52234.27,22.197376251220703,0.2656408846378326
52261.24,22.617897033691406,0.2754173576831817
52287.12,22.998750686645508,0.3506395220756531
52288.12,22.882349014282227,0.4706605076789856
52522.42,22.243803024291992,0.2868235111236572
52551.39,22.056581497192383,0.2244959771633148
52557.41,22.1950626373291,0.2037435621023178
52558.42,21.7790641784668,0.1534968465566635
52576.26,22.05664253234864,0.2312131077051162
52578.29,22.02491950988769,0.2340256422758102
52585.26,22.014253616333008,0.1835284531116485
52908.38,22.21904754638672,0.2184934169054031
52910.39,23.61377143859864,0.8787575960159302
52912.36,22.23599433898925,0.2354637384414672
52934.32,23.441665649414062,0.6829859018325806
52935.32,21.79578399658203,0.1968304067850113
52936.31,22.49277114868164,0.2254926711320877
52963.24,22.748327255249023,0.2965325713157654
53270.38,22.86248779296875,0.3089423179626465
53272.43,22.42334175109864,0.2799367606639862
53286.4,21.83358764648437,0.1680046766996383
53288.35,22.259090423583984,0.2037935853004455
53294.4,22.72537422180176,0.3846630454063415
53298.4,22.727760314941406,0.3397388160228729
53302.35,22.29863548278809,0.403107076883316
53314.31,22.39169883728028,0.3431196212768554
53351.17,22.27174186706543,0.2754972279071808
53622.42,23.391042709350582,0.5854272246360779
53628.37,22.994911193847656,0.8596228361129761
53635.38,22.55046463012696,0.6067169904708862
53638.41,22.07776260375977,0.2883713543415069
53639.42,22.254169464111328,0.2820339500904083
53640.38,22.783950805664062,0.4582878649234772
53641.42,22.667123794555664,0.3568026721477508
53665.44,22.743513107299805,0.988307535648346
53668.35,22.294330596923828,0.4139356613159179
53668.43,22.015609741210938,0.5505692362785339
53669.44,21.97760391235352,0.3955474197864532
53671.42,22.78826713562012,0.6948662996292114
53673.32,22.465791702270508,0.2472849786281585
53675.32,22.26488494873047,0.2359848320484161
53676.41,21.46326065063477,0.2408504486083984
53677.34,22.50358963012696,0.2789776921272278
53679.38,21.893285751342773,0.3057017922401428
53680.33,23.00109100341797,0.4604395627975464
53683.39,22.174388885498047,0.2596851289272308
53697.33,22.533281326293945,0.5114243030548096
53704.31,23.21815299987793,0.7226532697677612
53994.42,21.8542537689209,0.2306589186191558
53995.45,22.228004455566406,0.3985278010368347
53996.41,22.60323715209961,0.4435418546199798
54000.39,22.21868705749512,0.3009747862815857
54007.44,22.90003204345703,0.3125446140766144
54009.36,23.98381233215332,0.5431168675422668
54011.42,22.722246170043945,0.2290410250425338
54012.35,22.412410736083984,0.5795641541481018
54012.44,22.543794631958008,0.3831284344196319
54029.43,22.71126365661621,0.5330045223236084
54030.38,22.47572898864746,0.3244990706443786
54031.34,23.534379959106445,0.5358077883720398
54035.43,23.075458526611328,0.9688345789909364
54036.34,23.59553909301757,0.9231777787208556
54037.33,23.122920989990234,0.5176339745521545
54039.34,22.86640357971192,0.3857351839542389
54048.34,22.644737243652344,0.5480632185935974
54049.38,22.31987953186035,0.7454999685287476
54053.35,22.30461502075196,0.4105774462223053
54055.35,23.06871795654297,0.6503991484642029
54058.34,22.43042182922364,0.3545996248722076
54059.34,22.55237197875977,0.5507465600967407
54060.36,21.81978988647461,0.3463053107261657
54061.35,21.54441261291504,0.356109470129013
54346.42,22.01436996459961,0.4656505882740021
54348.42,22.2685661315918,0.316449224948883
54355.43,22.90452003479004,0.3414817154407501
54357.38,22.76322555541992,0.3638247847557068
54362.43,22.433103561401367,0.298643559217453
54365.41,22.46146583557129,0.1837051510810852
54376.42,22.98887825012207,0.6861593127250671
54381.43,22.54667282104492,0.2701072990894317
54384.44,22.781641006469727,0.3491341471672058
54385.43,22.36838150024414,0.3296482563018799
54386.42,22.915254592895508,0.4254919588565826
54387.43,21.38068580627441,0.2891584634780884
54393.43,22.761756896972656,0.6775707006454468
54394.41,22.35349464416504,0.6687611937522888
54405.39,23.04424476623535,0.8681269884109497
54406.33,22.664201736450195,0.3987197875976562
54411.29,22.870792388916016,0.2842543721199035
54412.36,22.525365829467773,0.3001733422279358
54413.33,22.54265785217285,0.5364635586738586
54418.33,22.058326721191406,0.3793976902961731
54421.34,22.360328674316406,0.4094462394714355
54422.34,23.009746551513672,0.817323625087738
54423.31,22.67123413085937,0.5472308397293091
54424.27,22.12150764465332,0.4770824015140533
