mjd,mag,magerr
51818.39,21.532865524291992,0.1511938422918319
51875.22,21.15265464782715,0.1122586578130722
52171.38,21.08697509765625,0.1192239299416542
52173.35,21.142074584960938,0.1342256516218185
52224.33,21.38580894470215,0.124099463224411
52225.3,21.254684448242188,0.1156323105096817
52234.29,21.181013107299805,0.146337628364563
52261.25,21.35604858398437,0.1204195171594619
52287.13,21.44428443908692,0.1452044993638992
52288.13,21.478195190429688,0.1610785722732544
52522.44,21.53175544738769,0.1737472862005233
52551.41,21.52616310119629,0.1534582674503326
52552.45,21.295387268066406,0.1251287758350372
52557.43,21.53280067443848,0.1409666985273361
52558.44,21.537397384643555,0.1410847902297973
52578.31,21.448707580566406,0.1444004774093628
52585.27,21.46366310119629,0.1309411376714706
52908.4,21.544235229492188,0.1569895893335342
52912.38,21.656349182128903,0.1742577701807022
52934.33,21.479642868041992,0.1678959876298904
52935.34,21.66163444519043,0.1877563595771789
52936.33,21.629541397094727,0.1507163345813751
52963.26,21.9949893951416,0.1853801757097244
53270.39,21.03207969665528,0.1068680733442306
53272.44,21.28409576416016,0.1265092194080352
53286.41,21.344955444335938,0.1738652884960174
53288.37,21.469497680664062,0.1532339006662368
53294.42,22.346792221069336,0.3815280199050903
53296.37,21.147544860839844,0.1435826420783996
53298.42,21.301597595214844,0.1239952370524406
53302.37,21.225698471069336,0.1636457592248916
53312.32,21.966720581054688,0.4658759832382202
53314.32,21.36703109741211,0.2010291665792465
53319.31,21.222803115844727,0.1675436794757843
53351.18,21.496700286865234,0.1877159476280212
53616.43,21.79076766967773,0.2095859944820404
53622.44,21.561098098754883,0.1339498162269592
53627.4,21.467500686645508,0.1492004245519638
53628.39,21.44435691833496,0.2219412177801132
53635.4,21.666223526000977,0.3763870298862457
53638.43,21.471830368041992,0.193255066871643
53639.44,21.71027183532715,0.2283611297607422
53640.4,21.548080444335938,0.187686026096344
53641.43,21.761369705200195,0.2582730650901794
53646.46,21.79788589477539,0.2125929743051529
53663.38,21.44526672363281,0.3864091336727142
53663.46,21.623123168945312,0.6003872156143188
53664.39,21.736093521118164,0.4357080161571502
53665.36,22.06081962585449,0.4399491846561432
53665.46,21.49703788757324,0.4180935621261596
53666.45,21.136934280395508,0.2574265003204345
53668.37,21.690109252929688,0.3407918512821197
53668.45,21.28175544738769,0.3627630174160003
53669.35,21.44296646118164,0.2123614251613617
53670.37,21.63301658630371,0.2270078659057617
53670.45,21.62104606628418,0.3247423768043518
53671.44,21.362876892089844,0.2252180278301239
53673.34,21.76571273803711,0.1766625642776489
53674.34,21.548227310180664,0.2300733029842376
53675.34,21.339385986328125,0.1379785388708114
53676.43,21.122892379760746,0.1770674139261245
53677.36,21.43797874450684,0.133866086602211
53679.4,21.3756046295166,0.1845077574253082
53680.35,21.68688201904297,0.1773786097764969
53681.39,21.78165626525879,0.208724707365036
53683.4,22.180814743041992,0.3333122730255127
53686.34,21.501712799072266,0.3899071216583252
53697.35,21.167449951171875,0.1823732405900955
53699.37,21.47830581665039,0.1987648159265518
53700.34,21.322280883789062,0.1682304739952087
53705.33,21.382143020629883,0.2273674458265304
53975.42,21.29524612426757,0.160106673836708
53989.43,21.728445053100582,0.4058427214622497
53994.44,21.15035820007324,0.1434739530086517
53996.42,20.739675521850582,0.1284603923559188
53997.45,21.61587715148925,0.125637799501419
54000.4,21.128337860107425,0.1862844377756118
54007.45,21.339723587036133,0.1392350643873214
54008.38,21.35944938659668,0.2118046730756759
54009.38,21.38275909423828,0.1179220825433731
54009.45,21.433483123779297,0.1229343190789222
54011.44,21.19466781616211,0.1045753732323646
54012.37,20.864913940429688,0.1385271698236465
54012.45,21.29927635192871,0.1377233564853668
54020.41,21.235897064208984,0.271211713552475
54024.46,21.05675506591797,0.2230038344860077
54025.44,20.69399642944336,0.1699730008840561
54028.45,21.037946701049805,0.1605878472328186
54029.45,21.174041748046875,0.1756946891546249
54030.4,21.223745346069336,0.1211161985993385
54031.36,21.451602935791016,0.1346166878938675
54035.45,21.17071533203125,0.2128773033618927
54036.36,21.381750106811523,0.2119550704956054
54037.35,21.117694854736328,0.110078141093254
