time,cont,conterr
-2.0,-0.285374881744403,0.0473259463906288
-1.4551287463064568,0.6079302437366589,0.0762449502944946
-1.4028627345638682,-0.0419749986987887,0.0500569716095924
-1.3768755516328268,0.2058764998178275,0.0475783683359622
-1.375401972447134,0.6219708961095667,0.0523102022707462
-1.366161402970183,0.3970204180354675,0.0499569065868854
-1.3616025173644404,0.4316046328641847,0.0523605942726135
-1.3202041521163477,0.3569864951335284,0.0542268939316272
-1.288077055911581,0.6062585917097043,0.0648327842354774
-1.280478913235351,0.4715467067536534,0.0490895360708236
-1.2789439349169198,0.8470867024061346,0.0559438206255435
-0.9192985149084733,0.6633764309310695,0.049581341445446
-0.8748301930235178,0.6321049038187834,0.0513558387756347
-0.8732184657891717,0.4117223832981596,0.0596799179911613
-0.8655896235465668,0.3754542699074918,0.0602330975234508
-0.8640392954449481,0.5816981657752169,0.0461916886270046
-0.8366552822441398,0.5624894756339835,0.0495442375540733
-0.8350435550097826,0.7207085845148882,0.0477487184107303
-0.8228404773782585,0.6848874696515517,0.0471375845372676
-0.3268582831267486,0.681972794322514,0.0608940497040748
-0.3237729767066988,0.6673565548047713,0.0559989437460899
-0.3207490694193986,0.2711199150090309,0.0604008398950099
-0.2870409455466385,0.5311505925792077,0.0653764978051185
-0.2855059672282072,1.1277895310495447,0.058410819619894
-0.2839863386929633,0.6464455962990932,0.0497231632471084
-0.2426493725776093,0.9997948705388024,0.0509890280663967
0.2288038681453641,-0.1506629967883523,0.0552266389131546
0.2533788710234517,-0.1676550640952974,0.0559189468622207
0.2563874285275758,-0.062126672034737,0.0445442795753479
0.2686672550750257,-0.2278039207281852,0.0677361935377121
0.2718139606278029,-0.3515612801303212,0.0539641045033931
0.2778771249856131,-0.7361453418773405,0.0735350549221038
0.2931501592539995,-0.0063681981979166,0.0867576599121093
0.2962354656740498,-0.1456602872424843,0.0668932795524597
0.3528147664914263,0.1878189839662187,0.0552140921354293
0.7691776353659034,0.1838204902900462,0.0483258217573165
0.7783107563605647,-0.7104643579907188,0.0731240212917327
0.7921255612264462,-0.6832892968345845,0.0719446018338203
0.7937219386776158,-0.3375634906298765,0.0546759217977523
0.7952722667792345,-0.678954023445999,0.0470144785940647
0.7967458459649275,-0.1998144649948168,0.0538387410342693
0.7983422234160971,-0.2038558215434982,0.0535413473844528
0.806047814574617,2.0,0.0660138428211212
0.819724471391845,-0.262994339039216,0.041610263288021
0.8320196477224711,-0.4409487390661475,0.0885635241866111
0.8335853256072774,0.962253117508562,0.1100567504763603
0.8352124026248111,-0.8281658058373189,0.0772457048296928
0.8396791895314513,-0.551620675825041,0.0601545833051204
0.8411834682835075,-0.2192558393009627,0.0413113646209239
0.8413523158985359,0.0105748829690441,0.0941768437623977
0.8443915729690348,-0.0517232405556198,0.0726972073316574
0.8473080317740562,-0.1623400679070312,0.0452322885394096
0.8488430100924877,0.0056517759006502,0.0653348490595817
0.8503779884109188,-0.6534077514443333,0.0480787828564643
0.8520511147780034,-0.3808549918407529,0.0476907640695571
0.8534786446141451,-0.3641323483036971,0.0468805357813835
0.8580682297862512,-0.3811611552156528,0.048521626740694
0.8596646072374212,-0.0547603812346402,0.0456248968839645
0.8780229479258574,-0.2431243360081871,0.1350165605545044
0.8841628611995827,0.2152267292872771,0.0598893575370311
0.8856978395180137,1.30666854446872,0.0773670375347137
0.8948770098622378,-0.4200132874904889,0.0589461922645568
1.31099428220576,-0.4659622867954869,0.0448688194155693
1.332499328446985,-0.5065166874347333,0.0931495502591133
1.3386392417207102,-1.4980941329912567,0.0529512204229831
