time,cont,conterr
-2.0,0.0343754653060104,0.0896811857819557
-1.4614852178036415,-0.454801804581435,0.0777338296175003
-1.4570186273647483,0.1967141144487847,0.1349712759256363
-1.4217142070463482,-0.5488009111938963,0.0946044400334358
-1.4049338998152885,-0.1663573580902944,0.0867847874760627
-1.3790368531952502,-0.4794912296052012,0.0771635249257087
-1.3775683851057514,-0.4314816264565702,0.089669145643711
-1.368359866461183,0.1312849890936052,0.0899962112307548
-1.3638167933092902,-0.0287449746950223,0.0874892249703407
-1.2905463542602742,-0.6477919358725763,0.0954019501805305
-1.282974565673794,0.316870134913807,0.0847329050302505
-1.2814449114138982,-0.0456180261661298,0.0956737324595451
-0.8787328344110965,-0.450239694958803,0.0865881070494651
-0.8771266974382124,0.0481907367070286,0.1129136830568313
-0.869524315766528,-0.0765212532600148,0.0951504856348037
-0.8679793649640302,0.0483688002050857,0.082768440246582
-0.8406903329674924,0.4206074728338107,0.1038509234786033
-0.8390841959945974,-0.2908912845592688,0.0793850421905517
-0.8269234446284293,-0.8439565095256263,0.06755031645298
-0.33266156017086,0.3314038004276662,0.1042490974068641
-0.329586955108466,-0.5691308505755555,0.0891894772648811
-0.3265735362164805,-0.3932962163041646,0.1037110984325409
-0.2929823286691566,-0.3529494836926024,0.111436553299427
-0.2914526744092607,-0.7023898884493778,0.0895361229777336
-0.2899383166919669,0.2892273118705484,0.0822736173868179
-0.2487447274729697,-0.1818918632656485,0.0835764184594154
0.2210732819114582,0.1513202026853766,0.1186757385730743
0.2485611689617894,-0.0333991861270057,0.0794997736811637
0.2607984030409565,-0.8448284066540226,0.1076755672693252
0.2639341942737365,-0.3870148729071736,0.1060331612825393
0.285196388486292,-0.4617769816087993,0.1702684313058853
0.2882709935486858,-0.0140639462862077,0.1194291710853576
0.7595727675652144,0.4144980528142543,0.1074526906013488
0.7686742104115907,-0.9994980451390938,0.1485188156366348
0.7793970867734639,-0.4021993912070356,0.1498357355594635
0.7824410987506538,-0.3403806567779976,0.1484230607748031
0.7840319391809469,0.0017284439552871,0.134062185883522
0.7855768899834445,-1.071724284023534,0.0884466245770454
0.7886361985032364,-0.4852322423873973,0.090749055147171
0.796315062887909,0.9255095916359362,0.1099209636449813
0.809944282343587,-0.8683082279151342,0.0875321701169014
0.8221968129653452,-0.0099991864340118,0.2185754925012588
0.8237570603104452,2.0,0.3981983959674835
0.8268928515432363,0.2914500355359548,0.2088070809841156
0.8298297877222338,-0.1239414048289153,0.1420666426420211
0.8313288488969253,-0.5786787381438068,0.0856404229998588
0.8314971108655147,-0.9699456445821848,0.1509730368852615
0.8345258263001138,-1.4905971727814464,0.1085286885499954
0.8374321693939182,-0.647558611288892,0.076269619166851
0.8389618236538139,0.2798697680415998,0.1626580357551574
0.84049147791371,-0.3463242935407533,0.0974322333931922
0.8435813795186946,-0.2067286511843473,0.0798092633485794
0.8481550457557803,0.0824280492990459,0.0928734242916107
0.8497458861860734,-0.5647038236066106,0.088876262307167
0.8680405511344271,-0.536919777789042,0.2898483872413635
0.8741591681740108,-0.0698530822637955,0.1281721442937851
0.8756888224339066,1.0621149952490905,0.1438765376806259
0.884836154908089,-0.7771458570303464,0.1001827716827392
1.299510128223265,0.2836398021039188,0.1203255131840705
1.32094058440441,1.6014079296587886,0.3725824356079101
1.3270592014439937,-1.4389403379829382,0.1224226430058479
1.3286041522464913,-0.3242628401434897,0.0881327688694
1.3301796961341823,-1.8923022842783743,0.0910138636827468
1.3316481642236813,-1.7969707714908054,0.1004879474639892
1.33772089163547,0.0312133031853583,0.1298242360353469
1.3485049541677403,-0.4873997049671998,0.0933636054396629
1.349942829172035,-0.3665130101480798,0.0922110974788665
1.3514571868893288,-0.4815911508581543,0.0796692371368408
1.354608274664722,-0.2735208833177478,0.0734639391303062
1.3560308531264256,-0.5346479331586427,0.1783054769039154
1.3682833837481838,0.1217002608016293,0.1869336068630218
1.3745243731285617,-0.1506447894168714,0.1334452331066131
1.3760234343032645,-2.0,0.1147278323769569
1.3806276936255544,-0.3204805258399368,0.1075971573591232
1.3820349755446557,-0.9620985704264132,0.0844324678182601
1.3850789875218457,-0.4112744894873414,0.0767735689878463
1.3913352734448257,-0.4999869522436726,0.13436920940876
1.392727258821325,-0.7507003575085196,0.1117784529924392
1.397316221601013,-0.0761651262639113,0.1006638184189796
1.3988611724035107,-0.7799641723961632,0.1388614624738693
1.4003296404930097,-0.7535063926330796,0.1482704132795334
1.412658653827767,-0.513010148084355,0.2239752560853958
1.4172017269796595,0.3613614489456598,0.1929014772176742
1.4217906897593475,0.1797059803239782,0.1149838417768478
1.4218059863019494,0.9832697063333896,0.1850837469100952
1.426379652539035,-0.3721128001559659,0.111523799598217
1.427894010256329,-0.9296787335387058,0.1214268803596496
1.430983911861325,-0.4227196743279977,0.1591947823762893
1.4324982695786188,-0.095788951773952,0.1076520606875419
1.4340126272959126,0.0186935972357118,0.0924999713897705
1.4416456020528012,-1.1138332312538255,0.1611999571323394
1.8670424517298505,0.137443530078166,0.2352372854948043
1.8701017602496424,-0.3202594814975092,0.1281670331954956
1.883807462418308,0.0606858821741611,0.0942180380225181
1.886912660565895,0.2168966909354996,0.1513506770133972
1.8960905861252704,0.4544211171028527,0.0945673659443855
1.9129320795267275,-0.1964132485382739,0.1163553819060325
1.9205956473688093,0.122099368642103,0.1107431501150131
1.9220947085435007,-0.0099684858308983,0.1255316883325576
1.9251846101484968,-0.4584920170756597,0.0984323546290397
1.926714264408393,-0.6455016708803205,0.087902620434761
1.9282286221256868,0.3107914154973641,0.1226808577775955
1.9297735729281849,-0.7563308481195077,0.1727340370416641
