time,cont,conterr
-2.0,-0.2160379605673643,0.2431540489196777
-1.913069748410113,-0.2036152214819753,0.2917152345180511
-1.460047342799336,0.0344938714652083,0.2744058072566986
-1.4570186273647483,-0.2850586725505435,0.298271894454956
-1.3790368531952502,-0.7240119380940035,0.1913622319698333
-1.3775683851057514,-0.2045119797174388,0.2677461802959442
-1.3638014967666885,-0.09297437727641,0.371047705411911
-1.3225620179198958,-0.5517750125900571,0.2152207195758819
-1.282974565673794,-0.3722090666543582,0.1981521844863891
-1.2814449114138982,1.0445172877349354,0.4945079386234283
-0.9230469183202828,-0.1022057120532384,0.2735696732997894
-0.8787328344110965,-0.1513955387926238,0.284479945898056
-0.8771266974382124,-0.6308084259008175,0.2215067744255066
-0.869524315766528,-0.6216364354189832,0.2053388506174087
-0.867964068421428,-0.4350777533898369,0.2040987312793731
-0.8375698382773034,-0.4692369889693792,0.214350625872612
-0.8269234446284293,-0.6095236054296733,0.1726257652044296
-0.3326462636282579,-0.8443127147624643,0.1952375620603561
-0.2914526744092607,-0.8039487034507884,0.219914510846138
-0.2899230201493648,-0.9834223360387188,0.1571855247020721
-0.2487294309303676,-1.0096063577521432,0.1393457502126693
0.2210732819114582,-0.0251636295300508,0.2598421275615692
0.2242090731442489,0.3746256982227209,0.4362959563732147
0.2455783431549969,0.098391192647242,0.415280133485794
0.2485764655043914,-0.3336682439610998,0.2499458193778991
0.2639341942737476,-0.4516414055036888,0.2756126821041107
0.269976328600332,-0.2396075363957737,0.4188081920146942
0.2852116850288939,-0.6538373092637269,0.5070903897285461
0.2882709935486858,-0.8149867423196531,0.2918030619621277
0.3446540495684496,-0.4753197792062535,0.2819486856460571
0.7595880641078163,0.1948883132125951,0.2528626024723053
0.7671598526942969,-0.1491371586775782,0.2575343549251556
0.7686742104115907,-0.6847787652924953,0.3846937417984009
0.7840472357235488,0.3125515656591049,0.4323588907718658
0.7855768899834445,0.5549070726036236,0.4901009798049927
0.7870453580729433,-0.0275176198981421,0.320696622133255
0.7886361985032364,-0.6805257574845931,0.287289947271347
0.8252255283999439,-0.9843652509480664,0.3582263588905334
0.8253784938259314,-0.2979891350486521,0.6927030682563782
0.8329043927846276,0.5778238611870878,0.5570635199546814
0.8330267651254109,0.3247600059014668,0.628365159034729
0.837447465936509,0.6938617393318327,0.4042422175407409
0.8389618236538139,1.268485953947179,0.700004518032074
0.84049147791371,0.2126685233738219,0.3605300188064575
0.8421588010569914,0.1783873022990145,0.6383562684059143
0.8435813795186946,0.3751466092565563,0.2933909595012665
0.8467018742088839,0.7705477560850569,0.6455667018890381
0.8481550457557803,-0.1993226508107501,0.2431610375642776
0.8497458861860734,0.7207875647326745,0.4259921312332153
