time,cont,conterr
-2.0,-0.7868119566296754,0.0976371094584465
-1.9130697484101238,-0.5463685032545795,0.0982783436775207
-1.4614699212610494,-0.4410049924616537,0.1290056556463241
-1.4600473427993457,-0.38993924183196027,0.1369318515062332
-1.457018627364758,-0.7478689501385791,0.1282320022583007
-1.3790368531952595,0.04213168181858551,0.1483388841152191
-1.3775683851057607,-1.0114492583531196,0.0858144313097
-1.3638014967666976,-0.4453600801682811,0.1401674300432205
-1.3225620179199051,-0.5609540747695614,0.1131416633725166
-1.2829745656737919,-0.3093087291341283,0.1229973435401916
-1.281444911413896,-0.16552583350636918,0.1193283274769783
-0.9230469183202907,-0.6634322496772438,0.1038028672337532
-0.8787328344111045,-0.5381963942329462,0.1027157381176948
-0.8695243157665249,-0.27594500167017255,0.1436944156885147
-0.867964068421436,-0.23602336435942117,0.1020679995417594
-0.8375698382773002,-0.4418211200086668,0.1059343367815017
-0.3326462636282643,-0.39345292370470686,0.1345560550689697
-0.32655823967387376,-0.5356902326505186,0.1257727742195129
-0.2929823286691631,-0.646586077080719,0.1287751048803329
-0.29145267440926714,-0.35153069054862907,0.1397219002246856
-0.2487294309303738,-0.493551328464247,0.082777515053749
0.22107328191145292,-1.2751487356342595,0.0909996852278709
0.2242090731442441,-1.3070571560121562,0.1016161367297172
0.24557834315499205,-1.2153403089367774,0.112273097038269
0.25781557723415904,-0.5708848303194927,0.1323547810316085
0.2607984030409516,-0.9866729260519762,0.1226584985852241
0.26393419427374276,-0.09767530040535544,0.1393430680036544
0.26997632860032716,-0.706575062970018,0.1792547553777694
0.28521168502888905,-0.8907490498072463,0.1904082745313644
0.2882709935486809,-0.7618622875044012,0.1557142883539199
0.34465404956844514,-0.5458412704144737,0.107395626604557
0.7686742104115982,-0.5445773560717475,0.2429786324501037
0.7778674325135646,-0.16805005100797166,0.4031890034675598
0.7840472357235453,-0.35262487925104047,0.1358977854251861
0.7870453580729402,-0.19836232813021937,0.1288020759820938
0.7886361985032333,-0.5199238040210532,0.1434751003980636
0.796315062887917,1.4476622098639487,0.2901864349842071
0.8099442823435838,-0.5320862711818568,0.1094747632741928
0.8221968129653532,-0.09456245993842938,0.3577510118484497
0.8223191853061471,-0.6977709967770185,0.3566646873950958
0.8252255283999408,2.0,0.8579443693161011
0.825378493825939,0.43969052154522537,0.3998568654060364
0.8268928515432328,-0.11485370191483013,0.4530970454216003
0.8298297877222303,-0.5395216987008766,0.2120398730039596
0.8299521600630246,-0.9932705589209783,0.2211498916149139
0.8313441454395245,-0.48040661929995854,0.2050874978303909
0.8314971108655227,-0.6314877174609765,0.2990189790725708
0.837447465936517,-0.1622252114799534,0.1408621072769165
0.8389618236538108,-0.2543970677187182,0.1856851875782013
0.8404914779137069,-0.6007782101167383,0.141425147652626
0.8421588010569989,-0.6943475945001669,0.1589138507843017
0.8435813795186915,-0.4623543113021027,0.125176340341568
0.8467018742088808,-0.14299204636760043,0.1717013120651245
0.8481550457557883,-0.47252340498523937,0.1392222195863723
0.8497458861860814,0.16171242337519987,0.1611141860485077
0.8528357877910664,0.829828378488171,0.2773904502391815
0.8741591681740188,-0.5951989310895844,0.1459215134382248
0.8772490697790039,0.007966271542968695,0.2074868530035019
0.8787481309537064,-0.8832558433468518,0.1211626604199409
0.8848514514506882,-0.7851724791679833,0.1421190500259399
0.8863811057105839,-0.4461653741637919,0.1485161036252975
1.2995101282232744,-0.4765245966759053,0.1279110461473465
1.3209405844044193,-0.9199490823079075,0.2279011905193328
1.3301796961341807,-1.9280941074507751,0.1053287833929061
1.3316481642236906,-2.0,0.1070943921804428
1.33773618817807,-0.6321991206767223,0.1420146375894546
1.3485202507103407,-0.9071329908727328,0.1216370835900306
1.3514571868893381,-0.850469905296704,0.1040251404047012
1.3529868411492338,-0.36219090523350816,0.0851809978485107
1.354623571207322,-0.5747451858405481,0.1033201590180397
1.3560461496690257,-1.149580651277005,0.1476459503173828
1.35616852200982,-0.6988651854794299,0.1406386494636535
1.3682833837481931,-1.3521247302897073,0.1565007418394088
1.3745243731285712,-1.02701346068775,0.1239364072680473
1.376038730845865,-1.4262478897144457,0.1770342886447906
1.3821726444280507,-0.9932416694502875,0.1372020542621612
1.3836258159749475,-0.6204374949217728,0.0975062772631645
1.3850789875218439,-0.9282439715799833,0.1096839904785156
1.3913352734448239,-0.3307013821806133,0.1800335347652435
1.3927425553639257,-0.9282800834183467,0.1465795934200287
1.3942569130812195,-0.5847012196773407,0.0920314118266105
1.3973315181436132,-1.2224001733368242,0.1182387918233871
1.3988611724035094,-0.7597858567985116,0.1311370432376861
1.40034493703561,-1.0254028726967417,0.21155446767807
1.4110831099400745,-1.0939106412559632,0.1805443167686462
1.4126739503703676,-1.2079554379914597,0.239922285079956
1.4172017269796582,-0.7699007827240965,0.2874140739440918
1.4187619743247581,-1.032549405508861,0.1336555629968643
1.42182128284455,-0.8932516002058375,0.1784143298864364
1.423320344019242,-0.5626729982756664,0.1345370262861251
1.4263796525390333,-0.5402944920418535,0.2110067307949066
1.4279093067989295,-0.6822104056262244,0.1696601212024688
1.4294695541440294,0.11482481244414622,0.3515738248825073
1.4309839118613232,-0.6862440979714175,0.2228563576936721
1.432498269578617,-0.692924788068662,0.1229993775486946
1.4416456020527995,-0.927027002627143,0.1896874755620956
1.86704245172985,-1.2608448364585187,0.2042449116706848
