time,cont,conterr
-2.0,0.29497017177353335,0.2432445287704467
-1.913069748410113,-0.15943576643855395,0.1756819486618042
-1.4614852178036417,-0.06916758888681684,0.2280524969100952
-1.4570186273647483,0.1716787327294731,0.3498764038085937
-1.3790368531952613,-0.3333852792836862,0.1911513358354568
-1.3775683851057625,-0.0765415200151045,0.1809987127780914
-1.3638167933092902,-0.12157219565477573,0.2114631235599517
-1.3225620179198958,0.04714920863815664,0.2539082765579223
-1.2905463542602742,-0.22797856762751767,0.2701548337936401
-1.2829745656737939,-0.5410905633358674,0.1741185188293457
-1.2814449114138982,-0.26957075648863027,0.1654282659292221
-0.9230469183202827,-0.8720154717542046,0.1219950392842292
-0.8787328344111076,-0.28596461116301186,0.176010325551033
-0.869524315766528,-0.5320505316799733,0.1843370795249939
-0.8679793649640302,-0.545071969079467,0.1289400309324264
-0.8407056295100945,-0.6676337709959135,0.134567379951477
-0.8390841959945974,-0.8692118267284124,0.1185811311006546
-0.8375851348199055,-0.37021759129260867,0.1633836925029754
-0.8269234446284293,-0.8454957474938418,0.120655357837677
-0.33266156017086,-0.4879563194402998,0.2048427909612655
-0.32958695510847735,-0.5305941300118513,0.1937429159879684
-0.29298232866916774,-0.5088716262361892,0.1892852932214737
-0.2914526744092718,-0.3790852677215233,0.1738044768571853
-0.2899383166919669,-0.8709296338241335,0.1300197690725326
-0.24874472747296972,-0.4065357102076612,0.1330312639474868
0.22107328191145825,-0.2779529656948412,0.2282271236181259
0.22420907314423788,0.5473470580758173,0.4254889488220215
0.24556304661238348,-0.18239635526146114,0.2980209589004516
0.24856116896177838,-0.5343313658505353,0.1623341888189315
0.26079840304094537,-0.3230497108381887,0.2817094027996063
0.26393419427373654,-0.2520853187099392,0.2251794636249542
0.26997632860032095,0.030117639623897574,0.4711777865886688
0.28519638848629203,0.6387958689324731,0.7202338576316833
0.2882709935486858,-1.091081837852506,0.1901857107877731
0.7595727675652144,0.3328337425573116,0.2123468518257141
0.7686742104115907,0.7506027046844048,0.7364059686660767
0.7793970867734639,-0.4492654435669434,0.3469491899013519
0.7824410987506538,0.7320400467369979,0.7378761768341064
0.7840319391809469,0.07868447000408096,0.2546962797641754
0.7855768899834445,-0.10350936786565534,0.2510809898376465
0.7870453580729433,0.35631139706120507,0.265979140996933
0.7886361985032364,0.690442112701652,0.3972993493080139
0.796315062887909,0.6082401597733007,0.3224016726016998
0.8099442823435758,-0.13167221195670753,0.21240995824337
0.8221968129653452,0.058320699934582,0.5902537703514099
0.8237417637678432,0.2616194353499188,0.6254841685295105
0.8253784938259314,0.18842591561920585,0.5541698932647705
0.8268928515432252,-0.07924749707893253,0.5175352692604065
0.8298297877222227,-0.30206258936438446,0.3382583260536194
0.8313288488969253,0.5889765905694455,0.3823433816432953
0.8314971108655147,-0.36186410795756374,0.4681980311870575
0.8345258263001138,2.0,0.8794566988945007
0.8374321693939071,-0.41506729394392394,0.1783130764961242
0.8404914779136989,-0.2516716661651608,0.2124065607786178
0.8421588010569914,-0.5583663022550474,0.1789775192737579
0.8435813795186946,-0.1856222705933921,0.2172952592372894
0.8481550457557803,0.0159758932489229,0.2845834493637085
0.8497458861860734,-0.47205942233707776,0.1718802452087402
0.8528357877910584,-0.4955974011704303,0.2605701386928558
0.8741591681740108,0.4258423682182868,0.4106019139289856
0.8756888224339066,-0.2237012854109146,0.2966994345188141
0.884836154908089,-0.11475267383999022,0.2937647700309753
1.299510128223265,-0.30118070511959116,0.2130537629127502
1.3270592014439937,-0.35765002265752543,0.3643806278705597
1.3286041522464913,0.21409248150593063,0.2650954723358154
1.3301796961341825,-0.6984767388667339,0.2084280848503112
1.3316481642236813,-0.5372068255542424,0.2370465546846389
1.33772089163547,1.529398415624581,0.6639366149902344
1.348504954167729,-0.4811540331482136,0.2140916436910629
1.349942829172035,0.39569743901677645,0.3338764309883117
1.3514571868893288,0.04628743250318479,0.2122683227062225
1.3529868411492245,0.2155718638709745,0.1687197238206863
1.354608274664722,-0.23845489284172827,0.1757299900054931
1.3560308531264145,-0.9115480156527218,0.2890714406967163
1.3682833837481838,0.02946843493554807,0.444877952337265
1.3745243731285615,-0.33440504771007595,0.2316245138645172
1.3760234343032645,-0.46538352987813236,0.3697287440299988
1.3806276936255433,-0.19399011686401457,0.1901659071445465
1.382157347885439,-0.2871280089452255,0.2460259199142456
1.3835646298045408,0.27193776827271154,0.2042031586170196
1.3850789875218457,-0.3821445730007027,0.1898485273122787
1.3913352734448146,-0.6363082084894949,0.2466600984334945
1.392727258821325,-0.39889175589041415,0.2481108903884887
1.3942416165386189,0.01232483502373638,0.1766404062509536
1.397316221601013,-0.3647941468164806,0.222767174243927
1.3988611724034996,-0.37223989262268287,0.2754526436328888
1.4096146418505775,-2.0,0.4207020401954651
1.4110831099400762,-1.323370722448473,0.2076697647571563
1.4172017269796595,-0.17843505762767764,0.4050425887107849
1.4218059863019383,0.8094246710708375,0.4023112654685974
1.4233203440192432,-1.1052523100986518,0.1912035346031189
1.426379652539035,-0.750464820502798,0.2200096994638443
1.427894010256329,-0.47563004812301024,0.2232898473739624
1.42946955414402,-0.16001602903610523,0.3587936460971832
1.430983911861314,-0.08802899589434943,0.4231641888618469
1.4324982695786188,-0.07959220753292873,0.2475471198558807
1.4340126272959126,-0.5738782726846356,0.2415848672389984
