time,cont,conterr
-2.0,-0.27094826404023653,0.2432445287704467
-1.913069748410113,-0.7451923100843838,0.1756819486618042
-1.4614852178036417,-0.600963239230915,0.2280524969100952
-1.4570186273647483,-0.2391396378451005,0.3498764038085937
-1.3790368531952613,-0.8736548325522411,0.1911513358354568
-1.3775683851057625,-0.6676793651961244,0.1809987127780914
-1.3638167933092902,-0.6669540097798166,0.2114631235599517
-1.3225620179198958,-0.4685734752083417,0.2539082765579223
-1.2905463542602742,-0.6823138853089494,0.2701548337936401
-1.2829745656737939,-1.0726419031072503,0.1741185188293457
-1.2814449114138982,-0.8522739559323576,0.1654282659292221
-0.9230469183202827,-1.4217646563071793,0.1219950392842292
-0.8787328344111076,-0.8526633101245324,0.176010325551033
-0.869524315766528,-1.0518102864905163,0.1843370795249939
-0.8679793649640302,-1.1340568529074317,0.1289400309324264
-0.8407056295100945,-1.2313399620887695,0.134567379951477
-0.8390841959945974,-1.423758225934965,0.1185811311006546
-0.8375851348199055,-0.9407224795611968,0.1633836925029754
-0.8269234446284293,-1.4008714292597966,0.120655357837677
-0.33266156017086,-0.9878763800248431,0.2048427909612655
-0.32958695510847735,-1.038489056957963,0.1937429159879684
-0.29298232866916774,-1.0256906597209228,0.1892852932214737
-0.2914526744092718,-0.934901284187565,0.1738044768571853
-0.2899383166919669,-1.4105330815001753,0.1300197690725326
-0.24874472747296972,-1.010671148571133,0.1330312639474868
0.22107328191145825,-0.7787728557091897,0.2282271236181259
0.22420907314423788,0.1783019449606389,0.4254889488220215
0.24556304661238348,-0.6076586157139907,0.2980209589004516
0.24856116896177838,-1.08201214250784,0.1623341888189315
0.26079840304094537,-0.7485434046488408,0.2817094027996063
0.26393419427373654,-0.7606291149289819,0.2251794636249542
0.26997632860032095,-0.20407062478583238,0.4711777865886688
0.28519638848629203,0.6348042537395253,0.7202338576316833
0.2882709935486858,-1.5209921730736558,0.1901857107877731
0.7595727675652144,-0.27834151571648236,0.2123468518257141
0.7686742104115907,0.750912176919365,0.7364059686660767
0.7793970867734639,-0.7723856749041333,0.3469491899013519
0.7824410987506538,0.7369716663972912,0.7378761768341064
0.7840319391809469,-0.4406709828477908,0.2546962797641754
0.7855768899834445,-0.6006728214966948,0.2510809898376465
0.7870453580729433,-0.1894451754430404,0.265979140996933
0.7886361985032364,0.264118701397948,0.3972993493080139
0.796315062887909,0.09783759348873788,0.3224016726016998
0.8099442823435758,-0.674350457275884,0.21240995824337
0.8221968129653452,-0.027099556982821627,0.5902537703514099
0.8237417637678432,0.19150003017849482,0.6254841685295105
0.8253784938259314,0.037502467192052524,0.5541698932647705
0.8268928515432252,-0.2377935661908397,0.5175352692604065
0.8298297877222227,-0.6580251188376081,0.3382583260536194
0.8313288488969253,0.1583907627258454,0.3823433816432953
0.8314971108655147,-0.5421450365607483,0.4681980311870575
0.8345258263001138,2.0,0.8794566988945007
0.8374321693939071,-0.959793486505838,0.1783130764961242
0.8404914779136989,-0.7766798425023445,0.2124065607786178
0.8421588010569914,-1.081133024143821,0.1789775192737579
0.8435813795186946,-0.7140804491569708,0.2172952592372894
0.8481550457557803,-0.4557611082199846,0.2845834493637085
0.8497458861860734,-1.0166526707619208,0.1718802452087402
0.8528357877910584,-0.9228248169072677,0.2605701386928558
0.8741591681740108,0.05557488569395863,0.4106019139289856
0.8756888224339066,-0.6445769942078303,0.2966994345188141
0.884836154908089,-0.5554439719011228,0.2937647700309753
1.299510128223265,-0.8180656517840035,0.2130537629127502
1.3270592014439937,-0.6718779452493633,0.3643806278705597
1.3286041522464913,-0.3118518489884381,0.2650954723358154
1.3301796961341825,-1.1627853785769937,0.2084280848503112
1.3316481642236813,-0.9885155822624836,0.2370465546846389
1.33772089163547,1.3219329956378827,0.6639366149902344
1.348504954167729,-0.9701982529696871,0.2140916436910629
1.349942829172035,-0.06866389203165313,0.3338764309883117
1.3514571868893288,-0.5227839563414989,0.2122683227062225
1.3529868411492245,-0.4343598127992041,0.1687197238206863
1.354608274664722,-0.8125112021139411,0.1757299900054931
1.3560308531264145,-1.2409085910946962,0.2890714406967163
1.3682833837481838,-0.23839947066506784,0.444877952337265
1.3745243731285615,-0.8225471862796636,0.2316245138645172
1.3760234343032645,-0.7568753853402761,0.3697287440299988
1.3806276936255433,-0.7560563751802054,0.1901659071445465
1.382157347885439,-0.7637386284788943,0.2460259199142456
1.3835646298045408,-0.3407267125872122,0.2042031586170196
1.3850789875218457,-0.9169056036346812,0.1898485273122787
