time,cont,conterr
-2.0,-0.8375445051460557,0.1477939337491989
-1.4614699212610396,-0.8330251784610683,0.1259671449661255
-1.4217142070463482,-1.0084577268761752,0.1288681030273437
-1.4049338998152883,-1.104623056238596,0.1262468993663787
-1.3790368531952502,-1.185910135976926,0.1030125766992569
-1.3775530885631493,-0.8607166255305172,0.1411572992801666
-1.3683445699185808,-0.6943807324758557,0.1415637880563736
-1.3638014967666883,-0.5926032227506235,0.154222771525383
-1.3225620179198958,-0.5557506539561832,0.1883785873651504
-1.2905463542602742,-0.8061085496904759,0.1782034039497375
-1.2829745656737939,-0.6806702680850818,0.1508637815713882
-1.2814449114138982,-0.5804409168232536,0.1664930880069732
-0.9230469183202827,-0.8800164281818534,0.1390887647867202
-0.8787328344110965,-0.10033447617422886,0.2436660081148147
-0.8771266974382013,-0.8630429330221079,0.1559561192989349
-0.869524315766528,-0.9214094905446413,0.1548847556114196
-0.867964068421428,-0.7570737891350348,0.1371544897556305
-0.8406903329674813,-0.892086912405647,0.1258121281862259
-0.8390841959945974,-1.25825179320357,0.1151309534907341
-0.8269234446284182,-0.6941040651492232,0.1506135314702987
-0.3326462636282579,-0.9244008402267323,0.1450604200363159
-0.3295716585658641,-0.5329704756663813,0.1985145062208175
-0.29298232866915663,-0.7254089593623037,0.1765947341918945
-0.2914526744092607,-0.5070961680885464,0.1973541975021362
-0.2899230201493648,-0.6328311408134208,0.1413319855928421
-0.2487294309303676,-0.9187353977574646,0.1099476590752601
-0.2365074933938025,-0.6860031401879532,0.1645566970109939
0.22107328191145825,-0.9445449137812139,0.1494355350732803
0.24557834315499694,-1.1535624672765699,0.1453227698802948
0.2485764655043914,-1.1707590424669565,0.1135772764682769
0.25781557723416393,-1.1041853511055746,0.1533074229955673
0.26393419427374765,-0.487494885162558,0.1860741674900055
0.26997632860033205,0.18818888696052571,0.4655815362930298
0.28521168502889394,-0.2623666727776024,0.4122162759304046
0.2882709935486858,-0.8242573981312205,0.1685231029987335
0.3446540495684496,-0.20753813813176514,0.1951279938220977
0.7686742104115907,-1.7143046231429557,0.1625478267669677
0.7793970867734639,0.5113948980085352,0.4301601052284241
0.7824563952932557,-0.752224444328909,0.2363333702087402
0.7840472357235488,-0.5991710268015709,0.2170174568891525
0.7855768899834445,-0.7746626808807742,0.151630699634552
0.7870453580729433,0.20666481696223826,0.2656969726085663
0.7886361985032364,-0.5834400710545125,0.1854943335056305
0.7963150628879201,-0.17438539865026237,0.2132208347320556
0.809944282343587,-0.8986010700352258,0.1691142171621322
0.8221968129653563,-0.9468058089023024,0.2639675736427307
0.8237570603104452,1.0291424625457517,0.7586454153060913
0.8253784938259425,-0.19443024012114551,0.4299092888832092
0.8268928515432363,-1.0521947752169616,0.2605867087841034
0.8298297877222338,-0.7711131482648732,0.2446254789829254
0.8313441454395276,-0.9396646069883274,0.1309277117252349
0.8314971108655262,-0.9784260975610428,0.282521516084671
0.8345258263001138,-0.5026723682971534,0.2832318246364593
0.8374474659365201,-0.9829991100843045,0.1278607994318008
0.8389618236538139,-1.3817058962856614,0.1584303826093673
0.84049147791371,-0.5948709567064707,0.1683792322874069
0.8421588010569914,-1.0938848637430216,0.2039287388324737
0.8435813795186946,-0.6826170695187113,0.1408450156450271
0.8481550457557914,-1.1263779315887117,0.1197205111384391
0.8497458861860734,-0.7701376781600215,0.1492307335138321
0.8558033170552712,2.0,0.7600897550582886
0.8680405511344382,0.05106760911459407,0.5467843413352966
0.874159168174022,-0.6610324259703975,0.2010528147220611
0.8756888224339181,-0.8933544618509104,0.1632448732852935
0.886381105710587,-0.5727706807841191,0.2013756483793258
1.2995101282232762,-1.089328347198693,0.1441127955913543
1.32094058440441,-0.669645573742564,0.3628030717372894
1.322485535206908,0.13652962995124263,0.5095155835151672
1.3270592014439937,-0.8809485002632411,0.2967206835746765
1.3286194487890937,-1.0134111323379957,0.182946115732193
1.3301796961341825,-1.3451107199464056,0.1415168792009353
1.3316481642236813,-1.414079264814621,0.1941570937633514
1.3377361881780718,-0.5642760399670175,0.1971819698810577
1.3485202507103424,-0.2322947593753033,0.2858956456184387
1.349942829172035,-1.1277001424409105,0.1494329422712326
1.35145718688934,-1.0515109311580124,0.135731816291809
1.3529868411492356,0.02051810066126203,0.215773656964302
1.3546235712073238,-0.744222593783582,0.135016843676567
1.3560461496690275,-0.703022753138286,0.2992123961448669
1.368283383748195,-0.5830770018501117,0.2874095439910888
1.374524373128573,-0.14406255716684457,0.3488925993442535
1.3760387308458668,-1.0465580184076204,0.2353685647249221
1.3806276936255544,-0.8235781264344062,0.2277410626411438
1.382050272087258,-0.7394714759297258,0.1781598478555679
1.3835799263471538,-0.8814003560687602,0.1376170665025711
1.3850789875218457,-0.9017865874407698,0.1291786283254623
1.3913352734448257,-0.6487430596174186,0.3473513126373291
1.3927425553639274,-0.7298722746110298,0.2220921069383621
1.3942569130812212,-0.579693453863432,0.1495583057403564
1.397331518143615,-0.8113430371734225,0.2022112607955932
1.3988611724035107,-0.9665272345853158,0.245541363954544
1.4003449370356118,-0.8209453918453262,0.2605372071266174
1.4110831099400762,0.6561565929973723,0.5173527002334595
1.4187313812395557,-0.890115357149375,0.1745134741067886
1.4217906897593475,-0.5311743059735712,0.2240977883338928
1.4233203440192432,-0.2028073594060722,0.28693687915802
1.426379652539035,-1.2695484544056164,0.1532511562108993
1.4279093067989312,-1.3304957161893824,0.1716366559267044
1.4294695541440312,-0.20864902504822758,0.3472746014595032
1.430983911861325,0.8806733701962952,0.627225935459137
1.4324982695786188,-0.9006227833158762,0.1592696011066436
1.4340126272959237,-1.2516284802820232,0.1316495537757873
1.4416456020528012,0.930008605895055,0.7411130666732788
1.8701017602496424,-1.0770746531538125,0.1828518211841583
1.883807462418308,-1.0506045983221244,0.1380326002836227
1.886912660565895,-0.7453894527193907,0.1998847275972366
1.8915322164307873,-0.9842729071106104,0.1346377283334732
1.9129473760693299,-0.5794480244419513,0.2302664071321487
1.9205956473688093,-0.9491686952910465,0.197167158126831
1.9220947085435012,-0.7882632903293476,0.2386261522769928
1.9251999066910992,-1.0238961105713842,0.1554339826107025
1.926714264408393,-0.9514494959542281,0.1452260166406631
1.9282286221256868,-0.7392707452899052,0.1825402081012725
1.9297735729281849,-1.0798817681750115,0.2507615387439728
1.9374218442276643,-0.6330226478951229,0.2881617546081543
1.93895149848756,-0.9175487810929988,0.1693584769964218
1.9404505596622519,-1.210352604407623,0.2062572091817855
1.9433263096708635,-2.0,0.2913174629211426
1.9527030902840212,-0.9529288719008993,0.4081169664859772
1.95573180571862,-1.0281285018233675,0.2872341871261596
1.9586993349828106,-0.8012367372427844,0.1605474650859832
1.9662711235693018,-0.6850063652405245,0.1528038531541824
1.96790785362739,-0.6834678245043846,0.2223169505596161
1.9694069148020819,-1.1260667251902792,0.1936080753803253
1.9724815198644756,-0.5183015692780464,0.1643458902835846
1.9755255318416656,-0.8301438808057764,0.1566738486289978
1.9770551861015613,-1.3190410227207376,0.1589540839195251
1.9816441488812493,-1.185331929250264,0.1842354983091354
1.983173803141145,-0.18041019527966995,0.2939298152923584
1.984672864315848,-0.33980758790591925,0.316641241312027
1.9861413324053467,-0.419761646703116,0.3461172878742218
2.0,-0.34519142607994646,0.4901333451271057
