time,cont,conterr
-2.0,1.0122230945754862,0.0623125396668911
-1.913069748410113,0.6606743404318629,0.0562284104526042
-1.4614852178036417,1.787494977717432,0.0863242596387863
-1.4570186273647483,2.0,0.1100384071469307
-1.3790368531952613,1.119858366843209,0.0637543573975563
-1.3775683851057625,1.1714899893495465,0.0712074488401413
-1.3638167933092902,0.9868283158230646,0.0697289332747459
-1.3225620179198958,0.9035797709341682,0.0651372373104095
-1.2905463542602742,0.19101228356224098,0.0646961778402328
-1.2829745656737939,0.07063328353490261,0.050223059952259
-0.9230469183202827,0.7816877765643104,0.0656205862760543
-0.8787328344111076,0.2982381457108252,0.0618401914834976
-0.869524315766528,0.7655256405673674,0.0690411627292633
-0.8406903329674924,0.6628255650919859,0.0617080628871917
-0.8375698382773034,0.585323250759187,0.0615992173552513
-0.332646263628269,-0.1582353015628999,0.0525959283113479
-0.3295716585658752,-0.3515883275712697,0.0532355904579162
-0.3265582396738784,0.10460237790748694,0.0598266907036304
-0.29298232866916774,0.03585928451102127,0.0569803193211555
-0.2899383166919669,0.1470650566485432,0.0502662770450115
0.22107328191145825,0.015463078407648823,0.0580307394266128
0.22420907314423788,-0.5353207213276361,0.0517186932265758
0.24557834315498583,-0.4952117781257017,0.0617448985576629
0.24856116896177838,-0.32732115958002406,0.0454973988234996
0.26079840304094537,-0.1430546991468633,0.0623358935117721
0.26393419427373654,0.6143260024414245,0.0641963258385658
0.26997632860032095,-0.5899995446684438,0.0772455036640167
0.2882709935486858,-0.0018573347600858714,0.072758138179779
0.3446540495684496,-0.00503340331111235,0.0632330551743507
0.7595880641078052,0.6017332405589317,0.058431476354599
0.7686742104115907,-0.2607674310179793,0.0921712666749954
0.7793970867734639,0.4717408318764664,0.1036341562867164
0.7824410987506538,0.12346748376978045,0.0970946922898292
0.7855768899834445,-0.05196069226104982,0.056875791400671
0.7870453580729433,0.21231236697470868,0.0723540186882019
0.7886361985032364,0.4894128768123682,0.0685460269451141
0.796315062887909,1.1965158851754247,0.0869007185101509
0.8099442823435758,0.045260665485010954,0.0599470548331737
0.8221968129653452,0.051561424363728126,0.1336115300655365
0.8223191853061396,-0.19426347543551148,0.1603205949068069
0.8237570603104452,0.9895844776286835,0.1913730800151825
0.8252255283999439,0.8485548924836279,0.1279352456331253
0.8253784938259314,-0.22926827515338055,0.1038172915577888
0.8268928515432252,0.031125504113310498,0.1152993887662887
0.8298297877222227,-0.06779607776778374,0.0773419141769409
0.8299521600630171,-0.6083650340523925,0.1091444194316864
0.8313441454395276,0.8439416929922512,0.1225477382540702
0.8314971108655147,0.13977010986488825,0.1267259418964386
0.8389618236538028,0.049845377111846556,0.062775544822216
0.8404914779136989,-0.38745173464005567,0.0589554943144321
0.8435813795186946,0.11396713013797255,0.0527471601963043
0.8481550457557803,-0.16984106786630937,0.051343984901905
0.8528357877910584,0.27546130060021756,0.0801961198449134
0.8587861428620527,-0.44204860716088756,0.1199029982089996
0.8741591681740108,0.4624626689949336,0.0884125381708145
0.8756888224339066,0.03240488337347891,0.0799796357750892
0.8772490697789959,0.13776461840423382,0.0677121505141258
0.884836154908089,-0.11406405975831446,0.0632188096642494
1.299510128223265,-0.058877979395899116,0.0571411438286304
1.32094058440441,-0.6644392207253482,0.0981864258646965
1.3270592014439937,1.6688958594397714,0.1771987676620483
1.3316481642236813,-1.5895750436946272,0.048594556748867
1.3377361881780607,0.05550707178011827,0.0632221400737762
